image_path,label
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/87.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/239.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/17.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/835.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/275.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1079.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1252.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/388.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/888.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1040.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/228.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/506.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/281.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/943.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1302.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/864.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/968.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1436.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/24.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/216.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/217.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/990.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/827.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/763.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/363.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/751.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/809.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1126.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/35.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/758.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/389.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1440.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/706.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/97.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1381.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1367.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/965.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/836.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/763.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1451.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/708.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/777.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/572.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/289.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1447.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/185.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1059.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1265.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/530.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/799.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/449.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/599.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1356.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1166.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1396.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1496.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/712.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/14.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/268.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/421.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1268.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1419.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/70.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1066.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/990.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1418.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/375.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/170.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/362.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/618.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/83.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1162.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/484.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/378.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/150.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/200.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/667.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/406.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1439.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1449.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1001.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1358.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/771.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/820.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/924.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/748.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/571.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1070.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1123.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/315.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1380.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1211.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/518.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/828.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/312.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/746.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/741.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/426.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/859.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/290.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/136.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/608.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1487.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/774.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/165.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1146.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1465.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1280.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/79.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1428.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/358.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/658.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/111.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/292.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/155.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1476.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/536.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/219.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/862.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1234.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/340.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/352.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/883.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1237.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/660.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1112.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/254.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/196.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/805.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/202.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/792.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1492.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1296.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/117.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/501.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/929.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1268.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1332.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/123.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1244.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1191.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/619.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/347.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/34.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1258.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1031.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/297.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/702.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/714.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/656.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1408.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1021.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/661.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1082.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/980.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1405.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1382.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/190.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/871.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/958.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/649.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1147.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1144.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/783.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/554.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1015.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/797.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1345.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/353.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/326.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1113.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1038.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/669.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/586.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1417.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/166.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1000.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/201.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1269.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/245.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/739.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1005.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/138.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1097.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/407.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/470.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/8.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/337.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/544.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/296.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1355.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/351.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/108.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1320.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/765.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/717.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1433.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/259.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/72.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1189.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/681.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/140.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/218.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1240.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/336.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1365.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/439.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1407.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/295.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/991.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/63.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/818.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1103.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/249.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/598.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/257.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/412.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/988.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/191.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/269.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/743.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/412.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1452.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/593.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/50.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1163.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1099.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1397.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1078.jpg,0
